data_type,frame,is_slip_frame,mean,median,method,n_samples,n_seeds,n_t,p90,p95,p99,phi_DU,phi_EKF,phi_GN6,phi_true,seed,sqrt_pcrb_nu,sqrt_pcrb_phi,sqrt_pcrb_tau,std
recovery_time,,,3.3867924528301887,3.0,EKF,212,,,,,,,,,,,,,,1.876220381295418
recovery_time,,,0.75,1.0,IEKF-4,212,,,,,,,,,,,,,,0.5817588815191523
recovery_time,,,0.2830188679245283,0.0,GN-6,212,,,,,,,,,,,,,,0.47094279148485607
recovery_time,,,0.07075471698113207,0.0,DU-tun-6,212,,,,,,,,,,,,,,0.2564146778288091
phase_tracking,0,False,,,,,,,,,,-0.021131872398260754,-0.011746442639713806,-0.025025044104174388,0.0,42,,,,
phase_tracking,1,False,,,,,,,,,,0.2588817901384015,0.2548633022818976,0.25298621189017334,0.2164484379271201,42,,,,
phase_tracking,2,False,,,,,,,,,,0.5149491841080138,0.5124632807904996,0.5112246148541955,0.4548708208450414,42,,,,
phase_tracking,3,False,,,,,,,,,,0.6859436128015575,0.685522082520222,0.6819765146971823,0.6372614826759526,42,,,,
phase_tracking,4,False,,,,,,,,,,0.8787931885150275,0.8816446604410233,0.875721502903227,0.8872810741905273,42,,,,
phase_tracking,5,False,,,,,,,,,,1.3585062617388388,1.3514630893778952,1.357506356609921,1.3378806899857105,42,,,,
phase_tracking,6,False,,,,,,,,,,1.7543998501375908,1.7567077758219787,1.7547380389844278,1.6936690300270127,42,,,,
phase_tracking,7,False,,,,,,,,,,2.334635347991701,2.314080066806179,2.3361198407433683,2.3442607466664462,42,,,,
phase_tracking,8,False,,,,,,,,,,2.7218113424377686,2.7248560234204504,2.7244724512447878,2.775200459415748,42,,,,
phase_tracking,9,True,,,,,,,,,,-0.14785470497228426,2.9519758063210046,0.35468009293969427,0.014006841357751654,42,,,,
phase_tracking,10,False,,,,,,,,,,0.2192957289157209,-3.1310298123253353,0.23617544809866153,0.21354735511323497,42,,,,
phase_tracking,11,False,,,,,,,,,,0.24482355686965418,-2.749365162231656,0.2414161275379989,0.3132808676006973,42,,,,
phase_tracking,12,False,,,,,,,,,,0.5876325612727027,-2.3685972027361726,0.5885685067914452,0.5288608282315677,42,,,,
phase_tracking,13,False,,,,,,,,,,0.8389230685993216,-1.87512408341529,0.838513701828683,0.8324699136699003,42,,,,
phase_tracking,14,False,,,,,,,,,,1.1870488216950807,-1.2740918410121427,1.1866304579026057,1.1987775475230293,42,,,,
phase_tracking,15,False,,,,,,,,,,1.2453494530664084,-0.2229019096457625,1.2409275771798258,1.2674284155292543,42,,,,
phase_tracking,16,False,,,,,,,,,,1.656122174941241,1.058632679273444,1.6575160440262033,1.7128442926009022,42,,,,
phase_tracking,17,False,,,,,,,,,,1.9892866184499152,1.9187937590098123,1.9893625201707854,1.9975054006081283,42,,,,
phase_tracking,18,False,,,,,,,,,,2.415520291613946,2.379877561964692,2.4153936402875473,2.324552238790348,42,,,,
phase_tracking,19,False,,,,,,,,,,2.8676232272163915,2.8339287260053707,2.8674828357165367,2.914218666056218,42,,,,
phase_tracking,20,False,,,,,,,,,,-2.7318395180938975,-2.7519547790233716,-2.7260421075217884,-2.7063201996229984,42,,,,
phase_tracking,21,False,,,,,,,,,,-2.33374686050718,-2.3520748725101,-2.333853602145834,-2.3683006595469225,42,,,,
phase_tracking,22,False,,,,,,,,,,-1.918598717045782,-1.936236236242655,-1.9183189420725393,-1.9020604467475324,42,,,,
phase_tracking,23,False,,,,,,,,,,-1.7812678764974752,-1.7857528728983718,-1.7816816120948396,-1.765931716162333,42,,,,
phase_tracking,24,False,,,,,,,,,,-1.4664892021707439,-1.4704983232265074,-1.4628158122389774,-1.4649045579032949,42,,,,
phase_tracking,25,False,,,,,,,,,,-1.6537224276952036,-1.657080441028771,-1.6588954639415194,-1.7121195790791286,42,,,,
phase_tracking,26,False,,,,,,,,,,-1.7363101665450882,-1.7210230752356925,-1.7346615491898978,-1.796296593245646,42,,,,
phase_tracking,27,False,,,,,,,,,,-1.3071629111559304,-1.320149586728881,-1.3029002438156483,-1.3445464914673035,42,,,,
phase_tracking,28,False,,,,,,,,,,-1.4506329303687915,-1.4335489146051263,-1.4500298223560208,-1.4142294132839996,42,,,,
phase_tracking,29,False,,,,,,,,,,-1.0547488964284781,-1.0537036480124224,-1.0481832684399968,-0.9996867926011843,42,,,,
phase_tracking,30,False,,,,,,,,,,-0.9992281306804882,-1.0258638808531177,-1.005783299083241,-0.9935600756218008,42,,,,
phase_tracking,31,False,,,,,,,,,,-0.7736451632001886,-0.7777879372280765,-0.771066618418867,-0.7476168374109733,42,,,,
phase_tracking,32,False,,,,,,,,,,-0.3233743816598147,-0.3044871679823662,-0.3106908925744145,-0.3595054911868125,42,,,,
phase_tracking,33,False,,,,,,,,,,-0.6044469519884572,-0.5774947635610319,-0.6072278517365635,-0.5478471692521611,42,,,,
phase_tracking,34,False,,,,,,,,,,-0.28888456831899845,-0.2848069572427061,-0.2838307159885969,-0.2607153383235987,42,,,,
phase_tracking,35,False,,,,,,,,,,-0.22634554818754493,-0.24360816478251657,-0.23063359568404085,-0.1596862440811857,42,,,,
phase_tracking,36,False,,,,,,,,,,0.3979268439917414,0.37212427428891326,0.40315145963062093,0.4318765436596155,42,,,,
phase_tracking,37,False,,,,,,,,,,0.8178965591415785,0.8098605190173584,0.821740986707491,0.8339582252418158,42,,,,
phase_tracking,38,False,,,,,,,,,,1.1507717342527837,1.140146687410052,1.1520741656517473,1.1543336739086607,42,,,,
phase_tracking,39,False,,,,,,,,,,1.2377523652051643,1.2405275123906243,1.238071721936337,1.267865023246853,42,,,,
phase_tracking,40,False,,,,,,,,,,1.322849978768466,1.3143520940986217,1.3211810331234188,1.395887909334692,42,,,,
phase_tracking,41,False,,,,,,,,,,1.7250226136196236,1.728146560920253,1.7302083065460092,1.7521125170762986,42,,,,
phase_tracking,42,False,,,,,,,,,,1.4210189723574809,1.4201155974454096,1.410790785798115,1.3719879745218932,42,,,,
phase_tracking,43,False,,,,,,,,,,0.9197869212609486,0.9729517254072171,0.9123589686209508,0.8499783489847474,42,,,,
phase_tracking,44,False,,,,,,,,,,1.428387355620056,1.4514348951524987,1.4422428779243486,1.5137333400505781,42,,,,
phase_tracking,45,False,,,,,,,,,,1.6399129980863396,1.6397417801360277,1.6420581401837575,1.6952547453969746,42,,,,
phase_tracking,46,False,,,,,,,,,,1.9929056958575355,1.9873060382797973,1.9967997355164986,2.001036596471364,42,,,,
phase_tracking,47,False,,,,,,,,,,1.7871436036517876,1.7811712325588047,1.7813447513706393,1.7553065480820305,42,,,,
phase_tracking,48,False,,,,,,,,,,1.6853268147073228,1.693808164910937,1.6855543798410935,1.697739579707811,42,,,,
phase_tracking,49,False,,,,,,,,,,2.2636841674854926,2.2292926524661887,2.2681561809147768,2.359638176871165,42,,,,
phase_tracking,50,False,,,,,,,,,,2.3477117266986145,2.3433896254641855,2.3480938258072923,2.3049557541527834,42,,,,
phase_tracking,51,False,,,,,,,,,,2.6206782932517827,2.6220081634317847,2.6243506816909337,2.615851599475814,42,,,,
phase_tracking,52,False,,,,,,,,,,2.692214160622287,2.6880860235756403,2.6925041840744193,2.6750586037605046,42,,,,
phase_tracking,53,False,,,,,,,,,,2.7062449400204045,2.727639494073994,2.7093903863956736,2.709912253518713,42,,,,
phase_tracking,54,True,,,,,,,,,,-0.861001854587454,2.902848212060711,2.792189784369457,-0.25845958378303635,42,,,,
phase_tracking,55,False,,,,,,,,,,-0.23898124117326303,-3.103219654072179,-2.2195911910502746,-0.23281858037990943,42,,,,
phase_tracking,56,False,,,,,,,,,,0.2081863764384928,-2.9799125783640483,0.15177251155865834,0.2580534266377348,42,,,,
phase_tracking,57,False,,,,,,,,,,0.2893320396824621,-2.8092395553353313,0.28713357356791613,0.3111593321083084,42,,,,
phase_tracking,58,False,,,,,,,,,,0.1431196797871488,-2.3442755060369715,0.1387549014431313,0.19444903689108273,42,,,,
phase_tracking,59,False,,,,,,,,,,0.5604913934992974,-1.8778677494612683,0.5607507612565703,0.5101998821527216,42,,,,
phase_tracking,60,True,,,,,,,,,,-2.096428418307197,-2.225985717115574,-2.166628064046517,-2.2129223681803776,42,,,,
phase_tracking,61,False,,,,,,,,,,-1.9917114412370447,-1.9891093043368924,-1.9928057347080512,-2.020062632961112,42,,,,
phase_tracking,62,False,,,,,,,,,,-1.6284743971101154,-1.6102671762566598,-1.622071045306498,-1.634917155185052,42,,,,
phase_tracking,63,True,,,,,,,,,,1.4280217541313958,-1.288613286182004,1.3823053335435418,1.5285346500092416,42,,,,
phase_tracking,64,False,,,,,,,,,,1.4807301897344844,-0.6264063229273296,1.4704327788625804,1.4831390770589348,42,,,,
phase_tracking,65,False,,,,,,,,,,1.820548405964061,0.2185683836339143,1.8214188384827708,1.8744395495081925,42,,,,
phase_tracking,66,False,,,,,,,,,,1.9569149155673227,1.3313320285210617,1.9557058100153686,1.9449790118499184,42,,,,
phase_tracking,67,False,,,,,,,,,,2.204713182805831,2.0843073560146035,2.2036368828056627,2.2550371621554,42,,,,
phase_tracking,68,True,,,,,,,,,,-1.3860501529139113,2.6111864266364115,-1.36705123297758,-1.244074041887158,42,,,,
phase_tracking,69,False,,,,,,,,,,-1.3361112074507029,-2.64926617832454,-1.345476746545289,-1.3449358792851118,42,,,,
phase_tracking,70,False,,,,,,,,,,-1.0277726133890592,-1.460303086611976,-1.025376704247631,-0.9588179265186763,42,,,,
phase_tracking,71,False,,,,,,,,,,-0.9046860352985306,-0.9278517311371623,-0.9087288480974132,-0.827051140452582,42,,,,
phase_tracking,72,False,,,,,,,,,,-0.9152695415415288,-0.9364163050608485,-0.9237292868163278,-0.9080076880917312,42,,,,
phase_tracking,73,False,,,,,,,,,,-0.38670613358315586,-0.411319523217605,-0.38627125043149757,-0.4341571436505802,42,,,,
phase_tracking,74,False,,,,,,,,,,0.29691027852762053,0.25742276709401857,0.29953386963981465,0.322526480014222,42,,,,
phase_tracking,75,False,,,,,,,,,,0.42435414301970686,0.4111849763663846,0.4201582301425759,0.4478719975207617,42,,,,
phase_tracking,76,False,,,,,,,,,,1.000164390093845,0.9843529876761554,1.0010767015373787,1.0362869010717288,42,,,,
phase_tracking,77,False,,,,,,,,,,1.5440476414138056,1.5248969494816862,1.5432984965111656,1.5172040355322043,42,,,,
phase_tracking,78,True,,,,,,,,,,-2.0555369874834035,2.2005966248125706,-2.0391040694419056,-1.9623786138657637,42,,,,
phase_tracking,79,False,,,,,,,,,,-1.4944325700277143,3.0036113950796057,-1.4986065052791055,-1.3971308935612003,42,,,,
phase_tracking,80,False,,,,,,,,,,-1.0605269294824593,-2.190046761780887,-1.0605796891047214,-1.0374702138633527,42,,,,
phase_tracking,81,False,,,,,,,,,,-0.9610237107203203,-1.1309838884417336,-0.9684109530307659,-0.9882700147455319,42,,,,
phase_tracking,82,False,,,,,,,,,,-0.9515546174751712,-0.9863982024990396,-0.9612415111532115,-0.9232355554602538,42,,,,
phase_tracking,83,False,,,,,,,,,,-0.8487527482947415,-0.867837698402945,-0.8537118809537665,-0.8690355943706498,42,,,,
phase_tracking,84,False,,,,,,,,,,-0.5656407355659763,-0.5691258311475069,-0.5611839222436981,-0.6018023106126433,42,,,,
phase_tracking,85,False,,,,,,,,,,-0.6472641305525584,-0.6769943163435599,-0.6567550816547056,-0.5893375083259023,42,,,,
phase_tracking,86,False,,,,,,,,,,-0.3878682732470091,-0.4029828034715832,-0.38865425190576985,-0.29149645942640134,42,,,,
phase_tracking,87,False,,,,,,,,,,-0.09510202454787953,-0.11532717172609441,-0.09611870617795493,-0.08692549167583463,42,,,,
phase_tracking,88,False,,,,,,,,,,0.11475308461233169,0.10690552708429868,0.11638276854422092,0.0957812864808596,42,,,,
phase_tracking,89,False,,,,,,,,,,0.20923705862005582,0.19668428264035676,0.2079568420566451,0.23625114046326123,42,,,,
phase_tracking,90,False,,,,,,,,,,0.08459481419190551,0.06862563112348541,0.07930753197656415,0.11501207968528293,42,,,,
phase_tracking,91,False,,,,,,,,,,0.23671509091018095,0.22879710593356117,0.2371541406242148,0.2274851855173976,42,,,,
phase_tracking,92,False,,,,,,,,,,0.30709454226073696,0.30052056961955564,0.30700959750069945,0.351453029183892,42,,,,
phase_tracking,93,False,,,,,,,,,,0.5551503610838853,0.5429715125812433,0.5562246575806347,0.5882240464212902,42,,,,
phase_tracking,94,False,,,,,,,,,,0.4340379206110576,0.43523428757531946,0.43274667661401933,0.49809368287053823,42,,,,
phase_tracking,95,False,,,,,,,,,,0.24156157330669537,0.2419107961794822,0.23791379372947663,0.24919549024514476,42,,,,
phase_tracking,96,True,,,,,,,,,,-2.51659189303724,0.29562831715928484,-2.389030427584,-2.701446736003639,42,,,,
phase_tracking,97,False,,,,,,,,,,-2.087972377527593,-0.1711235032967462,-2.073955455090441,-2.0973909989706114,42,,,,
phase_tracking,98,False,,,,,,,,,,-2.0269162376050804,-0.9585099623956612,-2.0265570299434357,-2.0015057307715773,42,,,,
phase_tracking,99,False,,,,,,,,,,-1.8446681592360763,-1.6418160583550523,-1.8425535613075124,-1.806828541273284,42,,,,
improvement_bar,,,0.41516875473295517,,EKF,,30,,,,,,,,,,,,,0.1521279135923356
improvement_bar,,,0.17805533743676583,,IEKF-4,,30,,,,,,,,,,,,,0.050728448708271465
improvement_bar,,,0.11906200099551886,,GN-6,,30,,,,,,,,,,,,,0.02456010627820079
improvement_bar,,,0.10038965109795538,,DU-tun-6,,30,,,,,,,,,,,,,0.01788102703512135
ccdf_stats,,,0.35264464083592806,0.04047580534090289,EKF,3000,,,1.8327898876454012,2.644657433570019,3.0565502238974758,,,,,,,,,0.7981981125175125
ccdf_stats,,,0.10392382150387944,0.03454877981285809,IEKF-4,3000,,,0.10598722157535201,0.218414714610439,2.512662361948471,,,,,,,,,0.3570537124276878
ccdf_stats,,,0.0598324548159538,0.030543119174720967,GN-6,3000,,,0.08137295701780677,0.10235374398863564,0.9407143988199408,,,,,,,,,0.21267198232227785
ccdf_stats,,,0.04381371761966234,0.030155616721331935,DU-tun-6,3000,,,0.0778089705092655,0.09701830335902137,0.17759727016986301,,,,,,,,,0.11805623027515513
pcrb,,,,,,,,1,,,,,,,,,0.07766234736525224,0.07940358406775166,0.10784275535773834,
pcrb,,,,,,,,2,,,,,,,,,0.056563770908921715,0.05774274862673036,0.08464327900472599,
pcrb,,,,,,,,4,,,,,,,,,0.045767461941579025,0.04224865650321541,0.0681775846147461,
pcrb,,,,,,,,8,,,,,,,,,0.03789515420564244,0.030925245252363762,0.055851901468071376,
pcrb,,,,,,,,16,,,,,,,,,0.0316836492280507,0.022704734507957604,0.04607975731733077,
