amplitude_pi,p_slip,EKF_rmse_mean,EKF_rmse_std,GN6_rmse_mean,GN6_rmse_std,DU_rmse_mean,DU_rmse_std,improvement_vs_EKF_pct,improvement_vs_GN_pct,n_seeds
0.5,0.01,0.06972830941619687,0.012276203128045896,0.06276543290678682,0.011024014217058436,0.06491873429383149,0.016072232097395705,6.897593190819832,-3.4307122365308094,20
0.5,0.03,0.08447279691710899,0.018833283395127635,0.061878376984534425,0.010969499594872048,0.06369006354034283,0.01691818785171154,24.602871143428253,-2.927818478919074,20
0.5,0.05,0.10472586346699723,0.024281064948875723,0.06678322414320058,0.01211955782067992,0.06710862453902498,0.01679172635707039,35.919721912655085,-0.48724870654142355,20
0.5,0.1,0.13969425756619708,0.021991324228282275,0.07254584495904909,0.012720607552335485,0.07043870329276922,0.013396917068731024,49.57652195589332,2.904565612915967,20
1.0,0.01,0.16226014579275244,0.1878532062422816,0.06964510246368644,0.015901197235574913,0.06939867537519978,0.020690461379426664,57.229993208659145,0.35383261675168787,20
1.0,0.03,0.2878411191348763,0.1829708958920399,0.07481707318214403,0.018902675054436605,0.0683849969366532,0.015909432711115393,76.24210288572098,8.597070123061057,20
1.0,0.05,0.41869205902037354,0.18155782920754676,0.0849080457764886,0.01807350494852824,0.07381983825201785,0.017635602765076863,82.36894236190282,13.059077526833294,20
1.0,0.1,0.9630631139279162,0.6266751748772222,0.11067061404671388,0.02822107088375821,0.08330872332372032,0.015897934919658838,91.34960916694855,24.723718178200546,20
1.5,0.01,0.07045756699528408,0.012222264091884786,0.061886414799636844,0.009973936182473567,0.06430102141680753,0.015810818713170867,8.737948017547383,-3.9016747455612157,20
1.5,0.03,0.07933341014714543,0.014406942307901315,0.06135164304987466,0.008661628874255766,0.06385707773466728,0.015213821713324607,19.507963144119316,-4.083728748317108,20
1.5,0.05,0.09990023885935487,0.020562620299937006,0.06337808362024543,0.008888055515578171,0.06518552593541568,0.01403944064718477,34.74937930109706,-2.851841223221981,20
1.5,0.1,0.13979135097487438,0.030383630535097777,0.07124227148767656,0.019227565868331825,0.07054001710833009,0.02086649031553329,49.539069036532375,0.9857271037012706,20
2.0,0.01,0.06379779022992092,0.009471745260011648,0.06253192152707103,0.009843257623852308,0.06463820066153618,0.015531357656513225,-1.3173033557847398,-3.368326261257315,20
2.0,0.03,0.06379779022992092,0.009471745260011646,0.06253192152707103,0.009843257623852311,0.06463820066153618,0.01553135765651323,-1.3173033557847398,-3.368326261257315,20
2.0,0.05,0.06379779022992091,0.009471745260011646,0.06253192152707103,0.009843257623852306,0.06463820066153617,0.015531357656513227,-1.31730335578474,-3.368326261257293,20
2.0,0.1,0.06379779022992091,0.00947174526001164,0.06253192152707103,0.009843257623852313,0.06463820066153617,0.01553135765651322,-1.31730335578474,-3.368326261257293,20
