experiment,sweep_variable,sweep_value,method,metric,mean,std,sem,n_seeds,n_frames
ber_vs_snr,snr_db,0,EKF,BER_pct,23.4703125,3.0708216286949033,0.5606527587036507,30,100
ber_vs_snr,snr_db,0,IEKF-4,BER_pct,18.605729166666666,1.202667887549616,0.21957611039933705,30,100
ber_vs_snr,snr_db,0,GN-6,BER_pct,17.1015625,0.5280849343776687,0.0964146769457615,30,100
ber_vs_snr,snr_db,0,DU-tun-6,BER_pct,16.691666666666666,0.3635890459813646,0.06638197404859215,30,100
ber_vs_snr,snr_db,5,EKF,BER_pct,13.8265625,4.988356560218505,0.9107451376368509,30,100
ber_vs_snr,snr_db,5,IEKF-4,BER_pct,5.952083333333333,1.293701773792511,0.23619654806353466,30,100
ber_vs_snr,snr_db,5,GN-6,BER_pct,4.68984375,0.6677993815491265,0.12192292838748528,30,100
ber_vs_snr,snr_db,5,DU-tun-6,BER_pct,4.085416666666666,0.2591343428395566,0.047311241665834156,30,100
ber_vs_snr,snr_db,10,EKF,BER_pct,10.434895833333334,4.843274646253828,0.8842569253153585,30,100
ber_vs_snr,snr_db,10,IEKF-4,BER_pct,2.072135416666667,1.5846832624247664,0.2893222564436411,30,100
ber_vs_snr,snr_db,10,GN-6,BER_pct,0.8328125,0.628543341203161,0.11475578878221253,30,100
ber_vs_snr,snr_db,10,DU-tun-6,BER_pct,0.31171875,0.3358911668629625,0.061325056319192106,30,100
ber_vs_snr,snr_db,15,EKF,BER_pct,10.1328125,4.652185113969071,0.8493689095368674,30,100
ber_vs_snr,snr_db,15,IEKF-4,BER_pct,1.7875,1.3778828679959216,0.2515658428004265,30,100
ber_vs_snr,snr_db,15,GN-6,BER_pct,0.553125,0.6076243549849144,0.11093652190492141,30,100
ber_vs_snr,snr_db,15,DU-tun-6,BER_pct,0.15520833333333334,0.2973867117690458,0.05429513677939782,30,100
ber_vs_snr,snr_db,20,EKF,BER_pct,10.36875,4.991516810711407,0.9113221177976274,30,100
ber_vs_snr,snr_db,20,IEKF-4,BER_pct,1.7229166666666667,1.4139484492066494,0.25815048692664316,30,100
ber_vs_snr,snr_db,20,GN-6,BER_pct,0.5033854166666667,0.6009117263677626,0.10971096920033183,30,100
ber_vs_snr,snr_db,20,DU-tun-6,BER_pct,0.15885416666666666,0.31749480529433693,0.057966355583472996,30,100
rmse_vs_snr,snr_db,0,EKF,RMSE,0.5203241640469909,0.1587602083213313,0.028985515777270845,30,100
rmse_vs_snr,snr_db,0,IEKF-4,RMSE,0.3531511741550526,0.07262236498232237,0.013258969160063742,30,100
rmse_vs_snr,snr_db,0,GN-6,RMSE,0.23834542284911184,0.04422537200953724,0.008074411287893707,30,100
rmse_vs_snr,snr_db,0,DU-tun-6,RMSE,0.20964637967845157,0.03653131271875964,0.006669674677113344,30,100
rmse_vs_snr,snr_db,5,EKF,RMSE,0.46497857857851327,0.17052299829281467,0.031133097579463174,30,100
rmse_vs_snr,snr_db,5,IEKF-4,RMSE,0.24192799649436025,0.053014178846671145,0.009679020540645,30,100
rmse_vs_snr,snr_db,5,GN-6,RMSE,0.16479727846732578,0.03508678229365138,0.006405940710835237,30,100
rmse_vs_snr,snr_db,5,DU-tun-6,RMSE,0.1393394901110132,0.02631680957296843,0.004804770081560902,30,100
rmse_vs_snr,snr_db,10,EKF,RMSE,0.41516875473295517,0.1521279135923356,0.027774629966906324,30,100
rmse_vs_snr,snr_db,10,IEKF-4,RMSE,0.17805533743676583,0.050728448708271465,0.00926170522158803,30,100
rmse_vs_snr,snr_db,10,GN-6,RMSE,0.11906200099551886,0.02456010627820079,0.004484041407764941,30,100
rmse_vs_snr,snr_db,10,DU-tun-6,RMSE,0.10038965109795538,0.01788102703512135,0.0032646139528318945,30,100
rmse_vs_snr,snr_db,15,EKF,RMSE,0.3837591857426827,0.1471006807694034,0.026856787027256215,30,100
rmse_vs_snr,snr_db,15,IEKF-4,RMSE,0.1360295796104415,0.04485401567255834,0.008189185392850152,30,100
rmse_vs_snr,snr_db,15,GN-6,RMSE,0.08678466018526473,0.0206868791310683,0.0037768901148229925,30,100
rmse_vs_snr,snr_db,15,DU-tun-6,RMSE,0.07513026267665758,0.015693755539327253,0.0028652746402870635,30,100
rmse_vs_snr,snr_db,20,EKF,RMSE,0.37592477499989907,0.15503004256108982,0.028304483800564956,30,100
rmse_vs_snr,snr_db,20,IEKF-4,RMSE,0.11310485834042786,0.04227832930025282,0.007718931550460025,30,100
rmse_vs_snr,snr_db,20,GN-6,RMSE,0.07117271874494249,0.01988697975070398,0.0036308491367030116,30,100
rmse_vs_snr,snr_db,20,DU-tun-6,RMSE,0.061699185368237826,0.012864806903283878,0.002348781646292254,30,100
rmse_vs_L,L,1,GN,RMSE,0.4169649989843334,0.15315971623113223,0.02796301049362708,30,100
rmse_vs_L,L,1,DU-tun,RMSE,0.3653886995304714,0.11780717826874981,0.021508549657942223,30,100
rmse_vs_L,L,2,GN,RMSE,0.2609589706089037,0.08907196270936796,0.01626224107239327,30,100
rmse_vs_L,L,2,DU-tun,RMSE,0.22594478114129832,0.06988748959417082,0.012759651512711643,30,100
rmse_vs_L,L,4,GN,RMSE,0.15492736625479264,0.04522849688024119,0.008257555994453377,30,100
rmse_vs_L,L,4,DU-tun,RMSE,0.12185811731070878,0.03132790391038574,0.005719666550357524,30,100
rmse_vs_L,L,6,GN,RMSE,0.11906200099551886,0.02456010627820079,0.004484041407764941,30,100
rmse_vs_L,L,6,DU-tun,RMSE,0.10038965109795538,0.01788102703512135,0.0032646139528318945,30,100
rmse_vs_L,L,8,GN,RMSE,0.10495432379792446,0.017975989238841913,0.003281951599861279,30,100
rmse_vs_L,L,8,DU-tun,RMSE,0.09563360105096416,0.016951879724565657,0.0030949756390863574,30,100
rmse_vs_L,L,10,GN,RMSE,0.1008095305146002,0.015672387251370466,0.002861373342510664,30,100
rmse_vs_L,L,10,DU-tun,RMSE,0.09614296815712972,0.016457328449277452,0.0030046833426469253,30,100
ber_vs_L,L,1,GN,BER_pct,10.683072916666667,4.846758845107302,0.8848930500843188,30,100
ber_vs_L,L,1,DU-tun,BER_pct,7.7609375,3.8793205080486284,0.7082637833502117,30,100
ber_vs_L,L,2,GN,BER_pct,5.530989583333334,2.894488186626731,0.5284588240825612,30,100
ber_vs_L,L,2,DU-tun,BER_pct,3.9752604166666665,2.2181567239139386,0.404978157923141,30,100
ber_vs_L,L,4,GN,BER_pct,2.047135416666667,1.3586676250600385,0.2480576354657848,30,100
ber_vs_L,L,4,DU-tun,BER_pct,1.0057291666666666,0.8964764225167733,0.163673452961323,30,100
ber_vs_L,L,6,GN,BER_pct,0.8328125,0.628543341203161,0.11475578878221253,30,100
ber_vs_L,L,6,DU-tun,BER_pct,0.31171875,0.3358911668629625,0.061325056319192106,30,100
ber_vs_L,L,8,GN,BER_pct,0.29270833333333335,0.27326433008576556,0.049891012583170476,30,100
ber_vs_L,L,8,DU-tun,BER_pct,0.11197916666666667,0.09180564748272417,0.016761341344218465,30,100
ber_vs_L,L,10,GN,BER_pct,0.09947916666666666,0.02574834811314224,0.004700983693354529,30,100
ber_vs_L,L,10,DU-tun,BER_pct,0.09609375,0.02654334480893155,0.004846129567829821,30,100
ber_vs_L_multiSNR,L,1,DU_SNR0,BER_pct,22.21640625,2.9431110182628712,0.6580996302164405,20,100
ber_vs_L_multiSNR,L,2,DU_SNR0,BER_pct,19.153515625,1.6270031129775602,0.36380895602215946,20,100
ber_vs_L_multiSNR,L,4,DU_SNR0,BER_pct,17.258203125,0.7680385864419,0.17173864886269366,20,100
ber_vs_L_multiSNR,L,6,DU_SNR0,BER_pct,16.6671875,0.38489865244795285,0.08606595513216883,20,100
ber_vs_L_multiSNR,L,8,DU_SNR0,BER_pct,16.56953125,0.3084691204029789,0.06897579221806281,20,100
ber_vs_L_multiSNR,L,1,DU_SNR5,BER_pct,12.016015625,4.146738172284624,0.9272388438121653,20,100
ber_vs_L_multiSNR,L,2,DU_SNR5,BER_pct,7.7453125,2.2016151741392047,0.49229611896702985,20,100
ber_vs_L_multiSNR,L,4,DU_SNR5,BER_pct,4.854296875,0.9916222399422309,0.22173347365114351,20,100
ber_vs_L_multiSNR,L,6,DU_SNR5,BER_pct,4.1015625,0.3001769497677578,0.06712160649592461,20,100
ber_vs_L_multiSNR,L,8,DU_SNR5,BER_pct,3.9734375,0.15028456081297908,0.03360464939465223,20,100
ber_vs_L_multiSNR,L,1,DU_SNR10,BER_pct,7.775,4.183482214316203,0.9354550613872372,20,100
ber_vs_L_multiSNR,L,2,DU_SNR10,BER_pct,3.910546875,2.3743721865009486,0.530925761290093,20,100
ber_vs_L_multiSNR,L,4,DU_SNR10,BER_pct,0.990234375,1.0528133667024853,0.23541622555671707,20,100
ber_vs_L_multiSNR,L,6,DU_SNR10,BER_pct,0.221484375,0.25204576785139016,0.05635914703568395,20,100
ber_vs_L_multiSNR,L,8,DU_SNR10,BER_pct,0.09453125,0.02613395106824646,0.005843729110925232,20,100
ber_vs_L_multiSNR,L,1,DU_SNR15,BER_pct,7.3625,3.8547023839396464,0.8619376563519543,20,100
ber_vs_L_multiSNR,L,2,DU_SNR15,BER_pct,3.71484375,2.5961450021272525,0.5805156704202873,20,100
ber_vs_L_multiSNR,L,4,DU_SNR15,BER_pct,0.690234375,0.8087891332483064,0.18085074814063481,20,100
ber_vs_L_multiSNR,L,6,DU_SNR15,BER_pct,0.051953125,0.21766296595435536,0.048670918805816095,20,100
ber_vs_L_multiSNR,L,8,DU_SNR15,BER_pct,0.0,0.0,0.0,20,100
ber_vs_L_multiSNR,L,1,DU_SNR20,BER_pct,7.313671875,3.8273638233998506,0.8558245683745566,20,100
ber_vs_L_multiSNR,L,2,DU_SNR20,BER_pct,3.771484375,2.7460285987559465,0.614030661497679,20,100
ber_vs_L_multiSNR,L,4,DU_SNR20,BER_pct,0.714453125,0.8223244486085142,0.183877336664867,20,100
ber_vs_L_multiSNR,L,6,DU_SNR20,BER_pct,0.098828125,0.29650753368050675,0.06630110011504214,20,100
ber_vs_L_multiSNR,L,8,DU_SNR20,BER_pct,0.0,0.0,0.0,20,100
ber_vs_pslip,p_slip,0.0,EKF,BER_pct,0.09427083333333333,0.027133367245064807,0.004953852433731266,30,100
ber_vs_pslip,p_slip,0.0,GN-6,BER_pct,0.09557291666666666,0.02564938922342445,0.004682916354633162,30,100
ber_vs_pslip,p_slip,0.0,DU-tun-6,BER_pct,0.09557291666666666,0.026736815692375477,0.004881452356857385,30,100
ber_vs_pslip,p_slip,0.01,EKF,BER_pct,2.95546875,3.369625319905684,0.6152065993509682,30,100
ber_vs_pslip,p_slip,0.01,GN-6,BER_pct,0.25234375,0.33894697292604514,0.06188296762322925,30,100
ber_vs_pslip,p_slip,0.01,DU-tun-6,BER_pct,0.17708333333333334,0.2584063026984937,0.04717832032982436,30,100
ber_vs_pslip,p_slip,0.03,EKF,BER_pct,6.537760416666667,4.388499487061422,0.8012267208877972,30,100
ber_vs_pslip,p_slip,0.03,GN-6,BER_pct,0.371875,0.3964338920036564,0.07237859506998984,30,100
ber_vs_pslip,p_slip,0.03,DU-tun-6,BER_pct,0.18854166666666666,0.25226620433031105,0.046057296869306256,30,100
ber_vs_pslip,p_slip,0.05,EKF,BER_pct,10.434895833333334,4.843274646253828,0.8842569253153585,30,100
ber_vs_pslip,p_slip,0.05,GN-6,BER_pct,0.8328125,0.628543341203161,0.11475578878221253,30,100
ber_vs_pslip,p_slip,0.05,DU-tun-6,BER_pct,0.31171875,0.3358911668629625,0.061325056319192106,30,100
ber_vs_pslip,p_slip,0.1,EKF,BER_pct,17.397135416666668,4.605653548620167,0.8408734468776606,30,100
ber_vs_pslip,p_slip,0.1,GN-6,BER_pct,1.0533854166666667,0.6976496399151831,0.1273728150056341,30,100
ber_vs_pslip,p_slip,0.1,DU-tun-6,BER_pct,0.43411458333333336,0.4535902933136555,0.08281387850442462,30,100
ber_vs_pslip,p_slip,0.15,EKF,BER_pct,22.730729166666666,5.7554374247390445,1.0507943019463388,30,100
ber_vs_pslip,p_slip,0.15,GN-6,BER_pct,1.5611979166666667,1.2387943096771021,0.22617186250639637,30,100
ber_vs_pslip,p_slip,0.15,DU-tun-6,BER_pct,0.5622395833333333,0.6360273384706966,0.11612217349012462,30,100
ber_vs_adc,adc_bits,2,EKF,BER_pct,10.604947916666667,4.928776445848066,0.8998673467637085,30,100
ber_vs_adc,adc_bits,2,GN-6,BER_pct,0.7817708333333333,0.62543257599685,0.11418784335734627,30,100
ber_vs_adc,adc_bits,2,DU-tun-6,BER_pct,0.28541666666666665,0.30113266358266233,0.054979050881946205,30,100
ber_vs_adc,adc_bits,3,EKF,BER_pct,10.278125,4.736350746294776,0.8647353813340256,30,100
ber_vs_adc,adc_bits,3,GN-6,BER_pct,0.86484375,0.7154991872211055,0.13063168157253718,30,100
ber_vs_adc,adc_bits,3,DU-tun-6,BER_pct,0.32578125,0.39971277733139726,0.07297723488914863,30,100
ber_vs_adc,adc_bits,4,EKF,BER_pct,10.434895833333334,4.843274646253828,0.8842569253153585,30,100
ber_vs_adc,adc_bits,4,GN-6,BER_pct,0.8328125,0.628543341203161,0.11475578878221253,30,100
ber_vs_adc,adc_bits,4,DU-tun-6,BER_pct,0.31171875,0.3358911668629625,0.061325056319192106,30,100
ber_vs_adc,adc_bits,5,EKF,BER_pct,10.511197916666667,4.879295267939875,0.890833360992961,30,100
ber_vs_adc,adc_bits,5,GN-6,BER_pct,0.8075520833333333,0.5857933271701874,0.10695073977570518,30,100
ber_vs_adc,adc_bits,5,DU-tun-6,BER_pct,0.3028645833333333,0.3657756730435355,0.0667811957041929,30,100
ber_vs_adc,adc_bits,6,EKF,BER_pct,10.42890625,4.797829349113632,0.875959787189955,30,100
ber_vs_adc,adc_bits,6,GN-6,BER_pct,0.8713541666666667,0.6750341587293112,0.12324381194085551,30,100
ber_vs_adc,adc_bits,6,DU-tun-6,BER_pct,0.315625,0.3814847296528832,0.06964926392488135,30,100
ber_vs_adc,adc_bits,8,EKF,BER_pct,10.413541666666667,4.782110290477955,0.8730898928574528,30,100
ber_vs_adc,adc_bits,8,GN-6,BER_pct,0.8002604166666667,0.5972882627104783,0.10904941827320024,30,100
ber_vs_adc,adc_bits,8,DU-tun-6,BER_pct,0.3111979166666667,0.39743073036488763,0.07256059202220078,30,100
phase_rmse_vs_fd,frame_duration_us,50.0,EKF,Phase_RMSE,0.9641681716290781,0.2363708701139376,0.043155219166175776,30,100
phase_rmse_vs_fd,frame_duration_us,50.0,GN-6,Phase_RMSE,0.20369577968358774,0.11152048438257697,0.020360761640079997,30,100
phase_rmse_vs_fd,frame_duration_us,50.0,DU-tun-6,Phase_RMSE,0.10092663766251402,0.07991892758994151,0.014591133137544315,30,100
phase_rmse_vs_fd,frame_duration_us,100.0,EKF,Phase_RMSE,0.8455090218640146,0.21585403281703475,0.039409374300783444,30,100
phase_rmse_vs_fd,frame_duration_us,100.0,GN-6,Phase_RMSE,0.1945020986784969,0.10477704101496031,0.019129582957512582,30,100
phase_rmse_vs_fd,frame_duration_us,100.0,DU-tun-6,Phase_RMSE,0.09703723246413178,0.08025391500816655,0.014652293192691738,30,100
phase_rmse_vs_fd,frame_duration_us,200.0,EKF,Phase_RMSE,0.7795096888390779,0.19996186282384218,0.036507874303124015,30,100
phase_rmse_vs_fd,frame_duration_us,200.0,GN-6,Phase_RMSE,0.08537149412985932,0.05379150705011926,0.009820940604516165,30,100
phase_rmse_vs_fd,frame_duration_us,200.0,DU-tun-6,Phase_RMSE,0.05264102489426832,0.01709847106368411,0.0031217394334763795,30,100
phase_rmse_vs_fd,frame_duration_us,500.0,EKF,Phase_RMSE,0.6869857153288178,0.19369696786613128,0.0353640662068778,30,100
phase_rmse_vs_fd,frame_duration_us,500.0,GN-6,Phase_RMSE,0.10028767104149762,0.08294910702457266,0.015144365680756226,30,100
phase_rmse_vs_fd,frame_duration_us,500.0,DU-tun-6,Phase_RMSE,0.05980483665585477,0.029898478202624472,0.005458690315551313,30,100
phase_rmse_vs_fd,frame_duration_us,1000.0,EKF,Phase_RMSE,0.7966243359447706,0.21874340673475615,0.03993689939138447,30,100
phase_rmse_vs_fd,frame_duration_us,1000.0,GN-6,Phase_RMSE,0.1721212790768609,0.09378350440869393,0.01712244696217562,30,100
phase_rmse_vs_fd,frame_duration_us,1000.0,DU-tun-6,Phase_RMSE,0.09360080977331184,0.0698871134906022,0.01275958284590881,30,100
thz_phase_sensitivity,fc_GHz,10,EKF,Phase_RMSE,0.2245653258062899,0.24328254841698188,0.05439963159997553,20,100
thz_phase_sensitivity,fc_GHz,10,GN-6,Phase_RMSE,0.06888481770827347,0.057015008658876085,0.012748943509898603,20,100
thz_phase_sensitivity,fc_GHz,10,DU-tun-6,Phase_RMSE,0.05879603841173366,0.054311462953217426,0.012144412312085564,20,100
thz_phase_sensitivity,fc_GHz,60,EKF,Phase_RMSE,0.644420218316972,0.2692103278863459,0.06019725933988767,20,100
thz_phase_sensitivity,fc_GHz,60,GN-6,Phase_RMSE,0.11095499487543699,0.08947724766949582,0.020007720822857726,20,100
thz_phase_sensitivity,fc_GHz,60,DU-tun-6,Phase_RMSE,0.06519280752833084,0.05483220034104339,0.012260852731846017,20,100
thz_phase_sensitivity,fc_GHz,100,EKF,Phase_RMSE,0.8455991634477644,0.20730374652516598,0.046354526922065695,20,100
thz_phase_sensitivity,fc_GHz,100,GN-6,Phase_RMSE,0.17190729400552163,0.11553773300464959,0.02583502249646175,20,100
thz_phase_sensitivity,fc_GHz,100,DU-tun-6,Phase_RMSE,0.07547153843790953,0.05923093733874295,0.013244440226045972,20,100
thz_phase_sensitivity,fc_GHz,300,EKF,Phase_RMSE,1.3009873185271477,0.17770765065967442,0.039736638699681734,20,100
thz_phase_sensitivity,fc_GHz,300,GN-6,Phase_RMSE,0.27993484814666847,0.12213531676327306,0.027310287073614815,20,100
thz_phase_sensitivity,fc_GHz,300,DU-tun-6,Phase_RMSE,0.14325290437500174,0.10633991700089136,0.023778328313567864,20,100
